4265,2875,0
2714,10163,0
3277,8027,0
1982,8318,0
1352,8919,0
631,7750,0
947,2040,0
2288,2438,0
4663,672,0
4026,3749,0
3786,7526,0
3643,10904,0
1571,12454,0
3537,12371,0
5075,14881,0
455,6391,0
496,10464,0
5650,3835,0
1666,5621,0
3024,5115,0
1336,5915,0
90,4991,0
685,4833,0
3085,13540,0
3891,6228,0
3837,14909,0
2123,7044,0
3447,6113,0
5195,7374,0
2657,268,0
3855,11355,1
2096,7544,0
5943,4544,0
4015,3618,0
5751,14027,0
1638,12032,0
3456,14424,0
5750,12472,0
5697,1114,0
4523,7795,0
5642,11719,0
1537,5324,0
2525,11307,0
150,6512,1
5789,11814,0
3575,4255,0
5726,9126,0
1715,8344,0
373,13958,0
931,12360,0
2858,3000,0
2994,4042,0
1413,5993,0
441,8893,0
630,5045,1
331,1060,0
4656,6091,0
3343,3653,1
4749,825,1
2895,6825,1
5952,4882,0
5092,7436,0
931,13677,0
2604,3992,0
590,7878,0
3694,13737,0
3123,2029,0
5468,11022,0
2624,13291,1
3693,14593,0
3739,4991,0
5058,10541,0
2287,12497,0
960,6644,0
3277,11617,0
3091,3406,0
1098,616,0
895,3322,0
3339,14003,0
87,10830,1
2276,9744,0
931,9766,0
1421,10933,0
2174,14848,0
368,8022,0
3642,14221,0
5500,12422,0
276,15061,0
1053,9836,0
3488,4788,0
2560,2940,0
1670,3454,0
2709,6256,0
1887,1436,0
5125,12156,0
2534,5748,0
4908,10480,0
4096,3309,0
2283,17,0
1077,5452,0
3888,13318,0
2256,12991,0
2681,3007,0
4435,4305,0
3040,6531,0
16,7820,0
980,3985,0
4726,6893,0
3828,8995,0
4788,9356,0
4498,14855,0
135,6216,0
528,6905,0
2596,10823,0
1211,5197,0
5976,4726,0
2251,5746,0
2087,2274,1
5622,13539,0
822,13758,0
2553,244,1
2958,2412,0
4288,11820,0
1612,2403,0
3372,3220,0
3771,6858,0
3222,6401,0
4243,7464,0
1656,6805,0
4477,10756,0
1970,7816,0
3284,7305,0
5131,14053,0
3028,11515,0
5924,8519,0
3618,11799,0
5952,9771,0
4155,6096,0
607,3309,0
3160,743,1
1519,9102,1
2140,10851,0
5647,207,0
3237,5184,1
1991,7414,0
3380,14677,0
1565,1285,0
6077,6817,0
5722,1165,0
617,11073,0
1407,1457,0
4317,12051,0
5579,10175,0
878,10964,0
2065,2993,0
6060,2379,0
1830,13706,0
4537,1861,0
5596,3620,0
1521,6940,0
3324,13365,0
2558,9443,0
467,4212,0
3964,9836,0
1683,11342,0
3937,6405,0
1748,13035,0
112,6735,0
444,10202,0
5772,10441,0
4031,10389,1
1128,12777,0
3666,9488,0
1415,12018,0
3578,12774,0
1620,5252,0
4106,13919,0
5670,9182,1
5003,3809,0
3877,6742,0
1773,2426,0
244,3777,0
3606,14083,0
5120,4664,0
686,1448,0
3618,10247,0
4811,3804,0
3851,3645,1
489,3292,1
277,3742,0
2350,5842,0
5339,12882,0
227,3213,0
4934,13908,0
1105,14192,0
3008,710,0
5413,12924,0
5632,847,0
3014,2809,1
3148,3719,1
5950,13042,0
3693,3123,0
4707,14182,0
5622,12193,0
2659,1947,0
3643,12955,0
4882,13832,0
979,11116,0
2650,13411,0
570,8045,0
2190,7430,0
5832,13047,0
104,1010,0
214,11355,1
4504,13355,0
1991,4703,0
4001,14341,0
3127,12862,0
4581,14269,0
2166,3828,0
2727,6985,0
5909,5098,0
3740,11582,0
327,5940,0
4228,6166,0
1346,11828,0
1340,14956,0
861,10074,0
4935,10548,0
1521,14668,0
5707,5314,0
3962,4900,0
645,14489,0
2020,2993,0
3219,4295,0
5664,8289,0
4128,7846,0
1322,12252,0
1297,8405,0
1261,8712,0
2394,550,0
5976,3532,1
1656,7127,0
2104,7788,0
3998,910,0
4553,3743,0
3408,4695,0
1132,5564,0
1509,12555,0
1703,574,0
3597,8160,1
1086,14813,0
2140,6940,0
1280,14231,0
5634,8963,0
3829,3663,0
59,2046,0
219,6249,0
4460,7916,0
5654,5254,0
5413,6824,0
5781,5587,0
1099,9736,0
4531,5436,1
3166,9652,0
4365,9868,0
782,2365,0
4159,14551,0
4134,6534,1
2266,9803,0
3596,2869,0
1099,11165,0
5407,13952,0
4143,15030,0
5471,4422,0
3407,10927,0
5897,599,0
891,7516,0
2874,1184,0
5726,6539,0
1914,4002,0
4075,7164,0
4071,5240,0
54,10857,0
5411,8963,0
5060,10518,0
4258,8356,0
3862,11814,0
308,11908,0
135,8266,0
1596,8052,0
1970,15035,0
2140,2654,0
4323,5751,0
895,4149,0
5446,6589,0
3240,11760,0
3373,9085,0
5066,5204,0
3993,9186,0
681,11956,0
5032,10233,0
1554,10325,1
3617,5943,1
2784,6419,0
1605,332,0
4236,1337,0
3544,6618,1
2058,6411,0
2721,787,0
2565,12026,0
1287,1511,0
5513,3680,0
5371,317,0
5603,2694,0
5499,9472,0
2022,4826,0
2060,10537,0
4057,2782,0
1656,4292,0
979,8631,0
931,7518,0
3703,14799,0
1546,12227,0
5446,6906,0
1848,14219,0
5296,3950,0
4933,13144,0
2420,12090,0
1707,5927,0
2574,3117,0
4051,13135,0
3742,13669,1
3547,1070,0
887,1931,0
2448,3346,0
1773,9061,1
2316,12488,0
4345,4619,0
2449,5839,0
1632,9807,0
1340,9553,0
1095,3393,0
2945,354,0
5921,7045,0
651,14778,0
6083,7175,0
3198,11684,0
5029,2514,0
1387,12992,0
4186,8741,0
4401,6687,0
4983,6948,0
3899,9117,1
3340,9154,0
2383,14276,0
1231,12119,0
5219,15020,1
1053,7864,0
116,9656,0
3741,14216,0
4903,1518,0
3771,13832,0
5570,11948,0
2014,1312,0
701,12075,0
5809,3263,0
3756,5577,1
117,5640,0
5842,3326,0
3823,12480,0
4410,605,1
5804,13814,0
1553,1425,0
3333,4637,0
5726,8695,1
3019,5708,0
5915,11468,0
5348,8755,0
750,10485,0
473,549,0
1707,14663,0
5576,11282,1
3771,9400,0
4143,8547,0
5997,6306,0
1095,4367,0
1767,8602,0
979,387,0
1603,4695,1
5132,3058,0
3663,14788,0
5999,528,1
709,9013,0
1279,6724,0
1924,6796,1
3248,7752,1
2778,7529,0
5891,1041,0
1704,2197,0
1459,13355,1
11,1331,0
36,12586,0
329,5813,0
5952,13754,0
1762,5702,0
3254,13024,0
4974,813,0
5371,12886,0
1612,5647,0
3040,9051,0
4052,5087,1
3234,13146,0
135,12160,0
1612,5736,0
1553,690,0
5828,8879,0
940,7755,0
919,8343,0
5378,3588,0
4595,5869,0
834,6201,0
3018,11812,0
1535,3510,0
2390,3567,0
3805,3143,0
3960,4113,0
1571,4016,0
5736,3472,0
2449,12851,0
979,3610,0
3978,4749,1
4506,3568,0
710,11974,0
1590,1999,0
4243,14724,0
589,5804,0
371,4420,0
2101,156,0
5894,11326,0
4046,9858,0
681,7047,0
3894,13160,0
5292,3669,0
1882,15052,0
2847,13789,0
531,3633,1
2920,13462,0
6027,10498,0
3357,6185,0
3140,14183,0
4574,1579,0
1406,5624,0
4930,13756,1
1380,7394,0
3422,8904,0
4314,1937,0
5875,9067,0
4000,13277,0
4457,8574,0
2328,1073,0
3297,5170,0
617,5589,0
2462,3953,0
4884,13903,0
4781,9602,0
1325,14957,0
5438,9696,1
2195,4108,0
1297,6823,0
3311,14955,1
4898,13129,0
1162,108,0
4035,10223,0
4374,12136,1
3587,1646,0
5507,9801,0
5007,5262,0
4770,2989,0
4396,10488,0
423,7241,0
2874,12907,0
1079,9358,0
4031,6499,0
1206,9723,0
1703,7392,0
3541,3148,0
3263,3547,0
3867,11737,0
2059,591,0
3312,10107,0
4103,3137,0
2653,9126,0
5513,8982,0
3582,11120,0
3617,3294,1
2536,5501,0
2675,3505,0
5334,10575,0
1561,11814,0
1914,785,0
3964,4064,0
3618,11799,0
5160,8777,1
1995,7017,1
638,10137,0
1099,2743,0
590,3346,0
4377,10912,0
769,9622,0
4975,11433,0
5199,13820,0
6005,1207,0
2798,3844,0
3774,11727,0
2305,7093,0
1773,12195,0
2920,12327,0
5114,3363,0
2800,8727,0
5243,10514,0
4274,3952,0
638,5249,0
4196,3283,0
2418,10431,0
2060,1991,0
4942,10577,0
1766,10356,1
2827,8702,0
2833,2892,0
5641,8018,0
4719,8064,0
1144,6396,0
1970,13922,0
4347,13212,0
4194,10510,0
5213,7224,1
2749,13946,0
49,3066,0
2350,5478,0
3098,8624,1
1172,7568,0
3359,3060,0
2967,14142,0
617,8715,0
59,4646,0
2979,10174,0
925,8344,0
806,11333,0
4412,4507,0
3786,5252,0
2711,7645,1
430,12649,0
4425,12541,1
1352,14868,0
2684,9105,0
3616,1104,0
4198,14238,0
3740,4011,0
5184,7298,1
4377,2293,0
5064,359,0
1108,6363,0
4581,3319,0
309,13973,1
931,8874,0
5087,10595,0
756,10104,0
5010,5447,0
287,12122,0
1912,13928,0
4485,3516,0
3128,4993,0
5809,12164,0
5775,4051,0
1571,8289,0
1911,540,0
2748,7288,0
2497,9839,0
3709,5446,0
836,3633,1
545,2477,0
2577,3689,0
5332,13207,1
5467,3308,0
1762,10601,0
1656,8728,1
3279,2627,0
4158,4417,0
1013,12666,1
4820,3208,1
3428,1563,0
4254,981,0
856,3658,0
3122,13713,0
5420,13546,0
783,12670,0
2703,12316,0
4325,10709,1
658,6430,0
5293,7369,0
1077,4353,0
3043,591,1
3703,5825,1
4423,11270,0
4655,13275,0
9,7100,0
2979,8267,0
4274,2836,0
3157,1012,0
1670,5449,0
2924,11445,0
3163,2631,1
2002,11290,0
1571,12060,0
5431,8868,0
6048,3369,0
3771,5594,0
908,8888,0
3502,14799,0
5594,3445,0
133,2147,0
976,9388,0
3029,2135,1
2437,13004,0
2537,11898,0
3572,8537,0
1385,14421,0
1506,11737,0
6032,11266,0
5165,5999,0
3385,12540,0
3168,346,0
4048,9647,0
414,8887,0
1845,14448,0
3222,2947,0
724,11510,0
1136,3420,0
3103,10976,0
1535,10518,0
3706,9860,0
5919,3773,0
4974,3799,0
213,8568,0
5855,6751,0
5296,4275,0
29,11609,0
332,4572,0
2710,7864,0
4228,6344,0
207,13363,0
5748,2264,0
3205,7995,0
4525,9517,1
2480,3012,0
3249,12463,0
277,4695,1
1970,4660,0
1009,5097,0
11,4160,0
65,1890,0
4148,8797,0
5772,10155,0
4741,15058,0
931,5543,0
1212,7716,0
1612,2175,0
4867,902,0
2109,11964,0
3111,2379,0
1108,10796,0
1806,14304,0
2409,10051,0
823,4281,0
5913,949,0
1762,4820,0
1686,14639,0
1521,13613,0
5075,1044,1
1922,3481,0
693,11634,0
4035,3765,0
3222,6181,0
1062,11054,0
4482,11068,0
2962,8986,0
1296,5590,0
4033,3795,0
1108,11019,0
4397,5860,0
3083,14274,0
983,12694,0
707,13276,0
3582,7642,0
2056,5044,0
4084,9379,0
5090,12134,0
2687,1284,0
2830,8659,0
349,3415,0
3012,6632,0
1535,4155,0
135,2806,0
439,6477,1
5869,14568,0
4377,10908,0
4262,2891,0
1686,9374,0
2084,1555,0
617,2333,0
1108,14049,0
521,11727,0
5021,11197,0
502,6318,0
5909,7749,0
4323,3931,0
5083,7656,0
3515,12070,0
1714,12336,0
979,9770,0
3571,5438,0
980,1220,0
6064,2553,0
4764,8355,0
2282,12846,0
1558,14799,0
1467,82,0
2962,6260,0
4736,590,0
1780,12638,1
1124,6196,0
30,6404,0
3272,108,0
4265,14626,0
50,13125,1
3899,113,0
5237,8928,1
2236,9983,0
3222,11713,0
1970,298,1
1341,48,0
480,5177,1
4545,520,0
255,4515,0
1543,13614,0
4612,11069,0
448,7130,0
4158,5136,0
3407,9409,0
2449,8983,0
4397,522,0
104,9042,0
1217,1722,0
3703,3746,0
2451,11160,1
4483,1634,0
4005,413,0
1153,2215,0
3741,1078,0
3211,9694,1
3564,2276,0
3616,7252,0
3745,1468,0
5620,2548,0
2316,851,0
2553,13880,1
4686,5188,0
754,3606,0
3828,11375,0
2558,14133,1
4136,14072,0
3069,4595,0
521,11548,0
560,173,0
2439,3146,0
2928,8318,1
1824,4935,0
5915,3509,0
492,5594,0
5460,9604,0
2277,13249,1
2863,4100,0
171,12941,0
2561,13756,1
3019,1411,0
2023,3727,0
1546,6696,0
253,12827,0
2755,7442,0
6022,14757,0
5016,10828,0
1767,7754,0
2804,6061,0
1296,7566,0
189,6839,0
5690,7385,0
3153,8319,0
1767,4300,0
115,4337,0
5110,4470,0
4228,11579,0
130,9140,0
3881,6980,0
3481,14702,0
1762,11417,0
1865,12682,0
1120,14827,0
2420,4135,0
1656,6187,0
3745,11947,0
2218,395,0
1601,11957,0
3876,5630,0
3354,2295,0
4274,11183,0
5165,10610,0
2711,4941,0
5301,11158,1
2076,9122,0
2898,11688,0
5678,14240,0
5165,6775,0
2864,8831,0
1486,10927,0
4457,7548,0
1148,4782,0
2994,206,0
678,9443,0
579,14981,0
2596,69,0
2210,12003,0
3744,2336,0
3571,13236,0
674,766,0
1042,10875,0
873,12914,0
2748,13065,0
4936,919,0
1991,3280,0
4159,5857,0
5673,115,0
2564,2154,0
1094,2284,1
3065,5360,0
1571,7327,0
3731,3557,1
1062,14389,0
1051,12956,0
4397,11357,0
4933,6686,0
1417,6744,0
1535,3279,0
5864,7713,0
1559,1374,0
2411,14950,0
4590,7642,0
5739,5990,0
5535,12909,0
925,12794,0
5864,8757,0
4084,5781,0
5346,5466,0
2110,8176,0
4137,13134,0
5647,11224,1
4142,7878,0
586,14013,0
3819,4322,0
3811,12968,0
4274,1730,1
1067,12976,0
1748,9356,0
5864,4977,0
430,221,0
4513,3872,0
104,13226,0
2205,4392,0
3140,12446,0
1258,11690,0
856,10541,0
3512,7961,0
1506,491,1
4480,6893,0
5058,5706,0
3786,13846,0
5622,4576,0
4558,1544,0
3171,7772,0
414,2167,0
4907,2038,0
2976,10590,0
3961,7702,0
1451,4718,0
3765,14818,0
4663,3463,0
104,9345,0
3682,13315,0
5547,8035,0
1797,936,0
3655,14656,0
5176,4376,0
97,1832,0
1062,13748,0
2451,2914,0
5772,5160,0
659,5990,0
2733,4912,0
5539,9575,0
5813,8410,0
2451,13611,0
3455,13225,0
3731,10165,1
1382,10872,0
400,6614,0
984,210,0
65,10838,0
962,7702,0
1213,3522,0
3469,10673,0
297,11147,0
5485,14445,0
2557,8756,0
1991,1600,0
2165,993,0
414,10107,0
979,14760,0
979,12977,0
2270,14430,0
3058,13139,0
1062,1097,0
5514,12913,1
3143,14293,0
4663,11035,0
5090,4152,0
5037,11549,0
1691,5577,0
2530,7810,0
1735,4614,1
5666,4277,0
5877,8783,1
4339,2132,0
1636,3930,0
3115,13970,1
2201,1035,0
4138,7125,0
1571,6966,0
3899,10962,0
4340,11671,0
658,2288,0
4748,7546,0
4775,11187,0
3859,9764,0
1355,14694,1
3735,2940,0
3643,2053,0
2305,7152,0
1456,10108,1
2264,6990,1
1908,12491,0
5777,3103,0
2363,12872,0
2470,5718,0
3222,9670,0
3741,5019,0
1811,1852,0
5168,1512,1
3004,11445,0
1297,3414,0
1839,9051,0
2787,1349,0
5758,6407,0
2116,11481,0
4601,11438,0
4686,8730,0
3643,13136,0
1074,12757,0
5234,7689,0
3391,12025,1
4607,11548,0
105,9236,0
5516,13326,0
98,13281,0
3572,3465,0
5237,12819,1
4351,5871,0
4421,1537,0
4074,9981,0
4035,1995,0
1711,5004,0
2295,6774,0
2378,1512,0
647,28,0
992,3771,0
1997,11671,0
996,10380,0
4933,7489,0
5386,5127,0
1296,14898,0
71,10904,0
711,14903,0
5802,10812,0
68,2737,0
1084,321,0
5391,14400,0
4314,14703,0
3488,11792,0
5010,11129,0
925,6614,0
1099,7402,0
3833,4821,0
2056,8770,0
3627,10200,0
931,9155,0
3223,10887,0
5280,6095,0
5323,14525,0
979,1730,1
2449,8668,0
2754,11332,0
4398,669,0
2112,14382,0
1703,14330,0
2075,3292,0
1612,5559,1
5707,3752,0
3643,14537,0
880,14251,0
3730,688,1
4940,11524,0
1279,3446,0
4844,8433,0
2179,3304,0
3108,11174,0
409,13016,1
4901,1972,0
3618,11676,0
3412,4070,0
2899,11465,0
1717,3207,1
5032,13967,0
5817,323,0
3054,1181,1
346,12397,0
439,10838,0
2799,46,0
4941,1472,1
3928,1737,0
1248,11298,0
576,261,0
452,1635,0
366,8935,0
3848,12358,0
3499,10883,1
4595,1376,0
1172,5649,0
3564,8699,0
2745,2886,0
6091,1531,0
584,11696,0
4607,1236,0
3076,7450,0
1406,9106,0
129,8716,1
5681,11750,0
2920,6767,0
3649,11157,0
2734,8478,0
3616,4256,0
646,12840,0
2061,15093,0
4839,7947,0
4155,10757,0
5804,10881,0
3071,5863,0
1656,8754,0
2542,5063,1
1165,15007,0
5760,12527,0
5460,4182,0
3415,5766,0
3140,9108,0
2165,1037,0
4746,1478,0
78,13227,0
3647,6372,0
125,1605,0
4274,14839,0
5624,8069,0
2104,11101,0
2197,5123,0
407,5720,1
3134,2135,0
5407,908,0
390,14514,1
1653,1110,0
3666,2496,1
97,10503,1
3281,3573,0
430,9838,0
1387,8545,1
5829,4293,1
292,41,0
1612,11343,0
152,9851,0
2975,2618,0
928,6200,0
2551,5940,0
428,943,0
2396,12097,0
3828,14518,0
5854,12167,1
3317,2308,1
3771,911,0
4460,3346,0
4747,8635,0
1676,6013,1
181,2298,0
3296,9220,0
4901,14130,0
6057,9241,0
818,13121,0
820,1711,0
1065,2884,0
2993,12903,0
4286,1528,0
5513,6453,0
4247,14177,0
2852,13306,1
2418,6881,0
2331,5151,0
2185,1331,0
4142,14766,0
1108,14461,0
2657,15023,1
5747,12188,0
4757,2266,1
1377,2275,1
5168,1604,0
3222,14358,0
2057,13326,1
5685,3551,0
1033,8242,0
1623,8481,0
500,2420,0
5345,1052,0
5784,779,0
4196,1381,1
3410,3674,0
3483,13736,0
1108,10632,0
5624,9742,1
1263,3381,0
2542,12615,0
4061,2979,0
636,6339,0
2034,7906,0
856,6382,0
1561,1874,0
1880,937,0
5681,15092,0
1367,48,1
855,4919,1
1956,927,0
2764,14542,0
2448,7605,0
3147,12164,0
1836,8367,0
4274,14813,0
331,2285,1
2230,605,1
3786,247,0
2269,1900,0
4461,2853,0
4974,1204,0
3666,1591,0
500,9314,0
5320,2049,1
3816,11286,1
3771,742,0
5534,7362,0
3297,4782,0
2445,13054,1
5575,10027,0
5021,12839,0
5252,6799,0
578,7975,0
5845,3222,1
3693,14688,0
5631,3431,0
5110,3265,0
2389,7777,0
5608,7638,0
3509,5933,0
1162,6057,0
3497,5019,0
5452,6428,0
4663,5252,0
3934,3476,1
6000,5139,0
4590,6443,0
4622,13467,0
5899,7832,0
4537,11582,0
5567,9375,0
5863,3393,0
831,2741,0
2860,8076,0
3297,13650,0
931,2419,0
4596,6405,1
2920,487,0
3222,2602,0
380,503,0
1632,7785,1
4737,11191,1
4277,5545,0
3975,1620,1
4828,13094,1
3467,2664,1
504,13139,0
788,4045,1
4314,14143,0
3541,23,0
4412,13307,0
3211,6150,1
5748,4746,0
3040,14101,0
3885,10032,0
3752,1018,1
150,11868,0
346,1916,0
3929,6756,0
834,11054,0
5731,9796,0
5980,12636,0
4457,379,0
5651,3375,0
2617,9138,1
2776,6768,0
3656,5307,0
4374,1446,0
2701,4154,0
1841,2466,0
1338,6092,0
3851,12318,0
769,11504,0
439,3153,1
2994,8334,0
204,4484,0
5952,2268,0
3486,1062,0
3018,6144,1
2397,13067,0
1101,12790,0
1970,6345,0
3431,13460,0
5399,1080,0
1038,8924,0
4123,9763,0
3504,9402,0
2344,6632,0
2799,5252,0
3809,4527,0
861,8439,0
479,14618,0
2511,6707,0
4155,7609,0
2849,5342,0
135,5016,0
4972,8098,0
1839,9356,0
2982,15078,0
5267,10952,0
5603,1993,0
772,3925,0
725,10375,0
3415,11948,0
5714,6867,0
2344,9809,0
5724,4619,0
4116,3055,0
567,10543,1
1627,2926,0
1597,3825,0
2123,8831,0
1162,709,0
2645,1185,0
3312,11634,0
5915,1019,0
142,6287,1
2326,5307,0
4351,5487,0
590,14747,0
2703,12416,0
139,12297,0
3830,921,0
3482,9552,0
1169,3279,0
444,3658,0
1338,2542,0
4096,8280,0
3502,1082,0
586,94,0
3618,325,0
4109,610,0
2199,6218,0
318,9566,0
1524,4071,0
5399,14804,0
1632,8100,1
1358,10869,0
879,10883,0
905,7049,0
4520,10173,0
1245,2140,0
6053,8130,0
6057,10101,0
2202,7558,0
516,10667,0
3730,8328,0
1885,6251,1
5653,3209,0
59,10764,0
1164,6762,0
5168,4160,0
754,11615,0
3618,7633,0
1099,12415,0
2776,3751,0
2684,1326,0
2319,1512,0
1970,11408,0
5748,5069,0
2850,10950,1
1465,10944,0
1303,1603,0
806,7799,0
4228,4849,0
4406,12150,0
5808,4881,0
5194,3782,0
3040,10690,0
3157,1767,0
5461,4639,0
4417,3350,0
53,13926,0
5153,10687,0
3856,6533,0
1924,13192,0
2361,9139,0
876,7994,0
5407,10766,0
5555,13854,0
4710,7458,0
1518,10870,0
4314,518,0
3899,14409,0
2058,6469,0
3230,2624,0
4795,1581,0
5420,8646,0
68,3890,0
5544,1082,1
2710,9468,0
1062,5523,0
5407,8301,0
3899,13654,0
4519,7201,0
3736,1426,0
3024,8170,1
1186,14143,0
2031,12192,0
4712,13132,0
4583,11599,0
5180,9785,0
5011,3292,0
5260,9245,0
2305,3907,0
3618,10358,0
104,8896,0
1805,334,0
2847,11777,0
1807,11995,0
4075,8289,0
3631,4556,0
1612,4169,0
5501,14169,1
3428,8013,1
3033,537,0
2179,11401,0
2389,7013,0
2174,12136,0
3483,9148,0
4860,10629,0
4186,12940,0
1767,7872,0
5110,11099,0
3090,637,0
2276,6924,0
2247,7558,0
3786,2365,0
4384,14510,0
4128,2284,1
2199,3331,0
1485,10222,0
1464,2873,1
5903,1041,0
4645,14069,0
4415,7263,0
2331,6666,0
4274,3033,0
1077,8863,0
10,4450,0
5698,3258,1
590,8777,0
2449,9909,0
4545,13539,1
6055,13394,0
4187,14910,0
4790,2684,0
2002,13920,0
3431,12053,0
1575,2500,0
3264,11809,0
5707,2398,0
5394,2891,0
2703,12675,0
5033,13073,0
6069,825,0
2748,7127,0
5897,9258,0
727,12397,0
3524,6143,0
5033,10556,0
1690,10516,0
59,9672,0
2378,5424,0
5345,4305,0
4718,8140,0
5872,3768,0
4499,8716,0
4671,3886,1
4882,3347,0
4393,7189,0
5824,8975,0
3065,5041,0
5532,10830,0
1839,10510,0
3083,4428,0
5854,5198,0
5244,10595,1
2646,14685,0
5433,5734,0
2920,9390,0
5252,6138,0
3851,11162,0
2379,6630,0
966,365,0
2034,1836,0
5624,3217,0
4121,12926,0
2565,10562,0
3856,2855,0
4744,9986,0
2620,991,0
5869,14468,0
6044,6742,0
1523,11549,0
181,61,1
2140,2836,0
4611,7064,0
1556,8625,0
4047,2365,0
5151,4936,0
1533,3617,0
2364,429,0
6005,10317,0
2140,6830,0
71,11250,1
3284,12809,0
3297,4698,0
1355,3044,0
1402,155,0
4692,9016,0
284,10148,0
4740,6768,0
3057,9680,0
3403,4135,1
3297,4219,0
4943,4678,0
3671,9271,0
6082,2644,0
4884,138,0
4435,2462,0
430,13305,0
1829,12433,0
2856,12488,0
819,13759,0
2288,6079,0
3771,3151,0
210,13124,0
2994,3405,0
901,1334,0
931,8170,0
5864,2956,0
1177,11601,0
5897,817,0
721,3225,0
1970,14953,0
5918,10552,1
714,11206,0
2280,3296,0
3629,14238,0
2331,8854,0
3524,14568,0
1162,14469,0
4933,8303,0
5125,8546,0
1394,10035,0
3441,9679,0
3386,10147,0
3277,10586,0
4537,2796,0
1300,249,0
1120,8782,0
2037,10761,0
5099,2469,0
5774,14155,0
5933,4243,1
689,11054,0
2837,13800,0
3618,11692,0
5018,14340,0
1521,11922,0
1645,5731,0
574,429,0
1279,4932,0
255,10377,0
4746,3576,0
4764,8451,0
5131,5545,0
6034,12264,0
2104,1465,0
1545,880,0
3223,10659,0
2010,5490,0
4323,12879,0
3599,1123,0
2199,188,1
1583,4646,0
3709,1533,0
3256,1724,0
3110,14530,0
1666,11738,0
4476,6360,0
1062,5993,0
3240,4293,1
5334,11886,0
2038,2119,0
769,13516,0
2618,9517,1
870,13221,0
1999,7500,0
1247,3305,0
4232,14756,0
5772,8498,0
4882,4269,0
2712,7135,1
3672,11985,0
1210,13411,0
3297,2493,0
4017,12221,0
3616,8207,0
5077,8872,0
1982,12098,0
2185,6665,0
796,937,0
1439,11255,0
1309,13306,1
3786,7104,0
501,8002,1
3311,5351,0
590,5590,0
2411,12964,1
115,560,0
4464,9122,1
2857,6246,0
171,12097,0
4287,1465,0
1107,5530,0
3431,6885,0
2639,11948,0
5244,11925,0
430,6460,0
746,13027,0
4503,8205,0
934,6450,1
3339,11754,0
5864,5890,0
3094,14635,0
5536,11737,1
2967,4950,0
2142,3998,1
109,462,0
3556,14673,0
3040,14811,0
1970,13329,0
3045,8106,0
2344,1253,0
3101,9153,0
861,3588,0
3574,2184,0
866,4542,0
5045,3527,0
1737,6213,0
36,11599,0
3903,8592,1
5971,7491,1
3861,6864,0
5598,11238,0
5507,1194,0
5646,8243,0
2623,1385,0
6093,1865,0
3775,5708,1
5513,2656,0
4274,9802,0
896,6952,0
4020,856,0
94,2052,0
462,3790,0
5564,10516,0
684,5712,0
1591,3222,0
4933,7578,0
3380,9056,0
2710,8995,0
365,12407,0
3141,5517,0
5912,5259,0
3384,1806,0
2231,8695,0
1197,1424,0
2504,930,0
1679,8957,1
4993,5010,0
1940,2203,0
927,8858,0
5058,13000,0
2097,7068,0
2941,2937,0
2125,12468,0
5492,7684,0
5336,875,0
3981,9111,0
3092,3057,0
4470,8892,0
4216,3994,0
210,8586,0
2331,5908,0
4098,525,0
4935,14353,0
5109,13794,0
4876,1786,0
4595,6666,0
2127,6042,0
3462,13867,0
115,5488,0
1918,8166,0
4155,340,1
1308,14168,0
2127,6042,1
5804,6607,0
570,4559,0
2506,13111,0
4252,2841,1
1970,11060,0
3654,8702,0
3390,1627,0
1926,14930,0
4274,9090,0
4146,13259,0
2618,8565,0
3747,2074,0
1330,11720,0
3403,2926,0
1703,3930,0
498,6646,0
2260,4581,0
5696,9289,0
4894,7995,1
5257,10099,0
3800,7918,0
2830,1512,0
1986,14321,0
4138,12151,0
516,3008,0
1525,1344,1
418,4912,0
5184,8012,0
406,9954,1
135,12190,0
1362,2210,0
5752,14539,0
1162,13476,0
1433,4857,0
4406,5800,0
4976,1294,0
2034,9826,0
1213,3225,0
2503,6467,0
135,11308,0
5964,1326,0
2015,10916,0
3258,6318,1
4258,13159,0
93,9602,0
5431,1316,0
4583,6575,0
2555,3031,0
1465,1212,0
1361,6796,0
2604,13948,0
4642,8155,0
5076,1681,0
300,11341,0
6057,4870,0
2448,8119,0
5413,7929,0
3874,6140,0
4274,12227,0
5710,174,0
5488,1643,0
1346,11464,0
1456,1049,0
218,7238,1
5818,13753,0
4357,7731,0
2624,13877,1
5357,13025,0
4564,1711,0
26,4636,1
3741,6261,0
318,13778,0
2347,3204,0
1720,14329,0
3654,5155,0
3362,585,0
5023,13323,0
4740,8513,0
5696,11383,0
1108,4971,0
2394,4932,0
2565,5438,0
3015,8450,0
1525,15015,0
1880,5697,0
3740,13098,0
2847,1661,0
2109,1343,0
4031,13039,0
3999,10377,0
5311,8591,0
2347,460,0
1556,2044,0
5477,76,0
3377,6813,0
387,3329,0
2979,9505,0
2952,3734,0
1168,9994,0
3186,6894,0
1340,1530,0
3643,8265,0
5788,13726,0
3559,63,1
4595,8022,0
3541,11542,0
2238,10131,0
3638,5498,0
3899,6208,0
2277,11286,0
4035,1638,0
116,12129,0
3618,229,0
4828,12472,0
4083,4166,0
2748,1859,0
835,9540,0
2913,11719,0
2904,8958,1
4933,5711,1
3041,9811,0
3167,6565,0
2959,3086,0
1093,1450,0
4607,320,0
5973,13291,0
872,12181,0
